url,category,label,timestamp,is_blocked,risk_level
https://pfbnt.casino.com/wdzeopsr,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qtsno.casino.com/khkwhvau,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://hzrwm.casino.com/ylhfhdnh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://pewxw.casino.com/pqmurhku,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://uvszp.casino.com/fzpjjfcd,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rzdhz.casino.com/frenifib,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://frqbr.casino.com/gzjqjdry,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jqkmd.casino.com/epqxoxbe,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qouge.casino.com/umudkcuf,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://enhej.casino.com/rsayasqi,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://dwcka.casino.com/ibwkaxbt,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qlxfq.casino.com/zmhpasvf,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jsdga.casino.com/bdxykrts,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ojocv.casino.com/wuqhqbzx,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://sogxm.casino.com/gcgicvka,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://weyiq.casino.com/ewlqtheo,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://tjubz.casino.com/srmegcww,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jpfxf.casino.com/xszvncni,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://pmpua.casino.com/zskjgytj,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://cpeds.casino.com/orizndga,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rzssx.casino.com/qfsmdrtd,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jenwq.casino.com/uhzkzxes,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://velma.casino.com/aczxcgzt,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://cjfsh.casino.com/ivzyqjsz,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://gssdd.casino.com/qgjnquwq,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rjqgl.casino.com/xhbuivbw,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ohglt.casino.com/bllpyprh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://uyosd.casino.com/qvnogyfq,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rdmdq.casino.com/petvlxod,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://www.betting.com,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://gkevu.betting.com/dvwrgyir,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://khrdr.betting.com/yzsxlclf,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://yllpt.betting.com/rdynjpzv,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rsbpl.betting.com/pyeswnya,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://arxew.betting.com/chwxkzed,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://xsuem.betting.com/jmmlawam,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://xptkn.betting.com/htuluevf,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://grhzm.betting.com/kjohvezq,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://uekns.betting.com/waiihwzt,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://eytfk.betting.com/qmvdmolz,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://gytpi.betting.com/zepfdpub,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://fkesu.betting.com/lqqhhcck,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vlxzc.betting.com/zgwoasfc,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://gjgrk.betting.com/hrbbwtwj,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://wbjfp.betting.com/scstwttb,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://bbuof.betting.com/msclsrrm,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jwueo.betting.com/jdpazpnm,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://plrye.betting.com/hkwvtwzg,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://aguxt.betting.com/uctfukrh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vrjif.betting.com/yqnjxvom,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rbnzi.betting.com/qbkpxsqe,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jwhve.betting.com/wpiehkju,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://yggkw.betting.com/rtjgqvmw,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rwjen.betting.com/bpflnvpr,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://sybrt.betting.com/pfxidgkx,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://tgbgf.betting.com/ossskpmf,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://iwzdu.betting.com/whubqtkv,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qxfyn.betting.com/nhqkjvex,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vkbmk.betting.com/oepvkyvr,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://bnjfe.betting.com/mivwvuje,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://pwatw.betting.com/vdswcmwz,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://flndz.betting.com/jnlxadaa,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jdnrm.betting.com/xbqetlhv,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vtfbx.betting.com/actxoiuv,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://yzqiz.betting.com/edpadbmx,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://cfvfc.betting.com/swnwpkgx,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ebipb.betting.com/tiqfpenu,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://raxlq.betting.com/odgoyjij,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://sfxha.betting.com/masyseug,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://nwlzj.betting.com/hvedfgft,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://zvlal.betting.com/mdfecclp,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://nxiur.betting.com/bjvnjkek,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://gnanx.betting.com/vmprbsye,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://eyfyc.betting.com/mkvxwrxv,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://sgaul.betting.com/hjfytfei,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rexur.betting.com/agdrzxhd,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://kkwpq.betting.com/zqpardbu,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://nunyk.betting.com/iwsuoqfs,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://megaj.betting.com/xbqgpbvk,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qiwcd.betting.com/fgttachb,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://www.poker.com,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vdzwt.poker.com/qqtmecex,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://iemqg.poker.com/hbzrvklw,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://bvbhi.poker.com/acemvsta,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://sigsk.poker.com/ylemkpdi,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ooabr.poker.com/aoevfzns,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ojaqz.poker.com/rxgrwljz,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://dtgnl.poker.com/quuytevo,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ocxpp.poker.com/snlmpkkj,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://kagjq.poker.com/ostvlagn,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://zkeqi.poker.com/vhaqaiss,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ttofj.poker.com/ruelpfhy,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://mvkdx.poker.com/rmqjcezz,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://dtblm.poker.com/kywugdnh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://wxmbr.poker.com/wwomgyjq,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://huvqx.poker.com/posdiejy,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vlopk.poker.com/mcwcznhz,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://fpwxk.poker.com/tdjjdokr,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://hkxzs.poker.com/yxaizbga,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ogsej.poker.com/mdudruok,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://pdqin.poker.com/ngguinnh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://yprmp.poker.com/oafiikcr,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://yykva.poker.com/wlffyzmx,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://mfqbo.poker.com/ylydyede,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://iqocr.poker.com/kjtnjgfl,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://zkkmv.poker.com/wpypowbf,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ciljt.poker.com/ijrjguzj,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://dsugy.poker.com/owjatxvl,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://kwcen.poker.com/imkowjva,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://mmgue.poker.com/ecpdtbaf,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://yazbs.poker.com/qwljagku,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://hwigo.poker.com/xpuaosop,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://lwtyt.poker.com/einfrtgh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vwcyv.poker.com/ebiuxeop,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://kczsw.poker.com/cwgekwsu,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://uodcm.poker.com/lwzwhhku,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://iumrn.poker.com/odvtttlv,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://tncbq.poker.com/ffcmuzix,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://webyw.poker.com/pbnigzep,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://nhlgk.poker.com/ohnhpepn,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vyhkg.poker.com/acvaqmgq,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://quuzb.poker.com/ghvjirkk,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qsxeb.poker.com/mffekxqs,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://uvjkg.poker.com/ywmtglht,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://uijzj.poker.com/mxjdqqao,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://htctv.poker.com/xxstkfqf,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://bffll.poker.com/kguqgktn,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://gwwrx.poker.com/wqzrkhnv,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://kswgm.poker.com/kekrjgmi,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ueznm.poker.com/gunshzgm,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://kxqio.poker.com/fgrngczm,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://www.slots.com,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://tvlnn.slots.com/zocjamos,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://wvnhc.slots.com/ypzfdjzl,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://erzqs.slots.com/vpkxwxzm,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://zandh.slots.com/vqociuon,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://svrbb.slots.com/izlohaov,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://xiqlg.slots.com/ofrciryh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://xjzsd.slots.com/alcaypst,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://dibcm.slots.com/zmpnmwlu,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://gapvb.slots.com/okmxagbh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jpqpx.slots.com/fwnibajr,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://zttnt.slots.com/btpdqdjx,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://bjuva.slots.com/hyjdbngd,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://eolsm.slots.com/lcslsgyc,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ahhet.slots.com/szycuhph,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://bcmzh.slots.com/svvsspwg,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qshei.slots.com/ywlkqhos,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://zckwt.slots.com/fpnjlbss,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rrvyc.slots.com/lmpgownh,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://iauwl.slots.com/oymmaklt,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qdzvl.slots.com/guernwlx,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://rkgqo.slots.com/lbwfctwp,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://dfwqz.slots.com/eqxuxuys,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://afcje.slots.com/iaqdlqci,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vqght.slots.com/ywfbxyqe,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://atuyz.slots.com/aeljuzkq,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://aesgj.slots.com/lwlswkei,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://faovl.slots.com/utxizkmv,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jskxb.slots.com/dnbubzux,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://fwfna.slots.com/tuexcwxs,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://kmsfz.slots.com/xycbrjnb,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://lqxtw.slots.com/zikwqcfw,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://qkfzq.slots.com/rcwnlujb,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://eccbc.slots.com/yvorbxcb,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://azcip.slots.com/sataxzit,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://jhvbs.slots.com/wtnadpzq,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://skler.slots.com/mektjzco,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://aazgm.slots.com/xdvpfymt,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ysyno.slots.com/acrqacwe,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://xbyds.slots.com/uxziwjws,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://indyx.slots.com/qedvsvlu,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://nixar.slots.com/uvesekbr,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://avgbc.slots.com/fbyjjrux,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://asijv.slots.com/iwuzhzpq,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://nigek.slots.com/vjprbtks,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://xpwub.slots.com/votrubeg,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://terdg.slots.com/xjylzhzz,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://zmchp.slots.com/ewyuvjuz,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://ulqdh.slots.com/qbxdhcth,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://vmcjw.slots.com/lriasoca,gambling,gambling,2025-01-24 11:15:12.100364,True,high
https://kqtfe.slots.com/xpkisqul,gambling,gambling,2025-01-24 11:15:12.100364,True,high
